id,label,variant,pyzbar,opencv,zxing-cpp,stock_ms,any_stock,qs_ms,qs_image,qs_step,qs_full
778,0,inverted_color,False,False,True,33.68041099997754,True,5.937960999972347,True,raw_gray,True
778,0,logo,True,True,True,50.31457199993383,True,7.367737000095076,True,raw_gray,True
778,0,styled,True,True,True,51.734424999949624,True,8.87949900015883,True,raw_gray,True
778,0,ascii,False,False,True,37.38639800008059,True,5.122097999901598,True,raw_gray,True
779,0,plain,True,True,True,35.20899399995869,True,5.135868000024857,True,raw_gray,True
779,0,inverted_color,False,False,True,26.853867999989234,True,4.8336250001739245,True,raw_gray,True
779,0,logo,True,True,True,42.144086999996944,True,6.532569999990301,True,raw_gray,True
779,0,styled,True,True,True,45.173007999892434,True,7.11625400003868,True,raw_gray,True
779,0,ascii,False,True,True,36.81789600000229,True,5.448034999972151,True,raw_gray,True
780,0,plain,True,True,True,48.424183000179255,True,5.091089999950782,True,raw_gray,True
780,0,inverted_color,False,False,True,27.84724000002825,True,5.93331400000352,True,raw_gray,True
780,0,logo,True,True,True,49.759544999915306,True,7.2801710000476305,True,raw_gray,True
780,0,styled,True,True,True,53.4438020001744,True,8.918831000073624,True,raw_gray,True
780,0,ascii,False,False,True,38.07236599982389,True,5.053507999946305,True,raw_gray,True
781,0,plain,True,True,True,42.70660399993176,True,5.4708019999907265,True,raw_gray,True
781,0,inverted_color,False,False,True,28.683648999958677,True,6.095997000102216,True,raw_gray,True
781,0,logo,True,True,True,50.02064900008918,True,7.335950000197045,True,raw_gray,True
781,0,styled,True,True,True,53.212326999982906,True,9.210164000023724,True,raw_gray,True
781,0,ascii,False,False,True,28.03061700001308,True,5.2110730000549665,True,raw_gray,True
782,0,plain,True,True,True,35.82799600008002,True,4.884680000031949,True,raw_gray,True
782,0,inverted_color,False,False,True,28.055763000111256,True,4.373606000172003,True,raw_gray,True
782,0,logo,True,True,True,50.46397399996749,True,7.409980000147698,True,raw_gray,True
782,0,styled,True,True,True,52.11991900000612,True,8.833320000121603,True,raw_gray,True
782,0,ascii,False,True,True,33.19499400004133,True,4.154431999950248,True,raw_gray,True
783,0,plain,True,True,True,36.532462999957716,True,4.813565999938874,True,raw_gray,True
783,0,inverted_color,False,False,True,27.253230000042095,True,4.938241999980164,True,raw_gray,True
783,0,logo,True,True,True,42.707970000037676,True,6.196005999981935,True,raw_gray,True
783,0,styled,True,True,True,44.855396000002656,True,7.336305000080756,True,raw_gray,True
783,0,ascii,False,True,True,34.365631000127905,True,4.8105789999226545,True,raw_gray,True
784,0,plain,True,True,True,38.521246000073006,True,6.841879999910816,True,raw_gray,True
784,0,inverted_color,False,False,True,26.093579999951544,True,3.7218150000626338,True,raw_gray,True
784,0,logo,True,True,True,34.77076800004397,True,4.797102999873459,True,raw_gray,True
784,0,styled,True,True,True,40.327717000081975,True,7.214949999934106,True,raw_gray,True
784,0,ascii,False,True,True,23.304592999920715,True,2.657055999861768,True,raw_gray,True
785,0,plain,True,True,True,28.956737999806137,True,4.06187399994451,True,raw_gray,True
785,0,inverted_color,False,False,True,19.007089000069755,True,3.869894999979806,True,raw_gray,True
785,0,logo,True,False,True,35.57081500002823,True,4.935944999942876,True,raw_gray,True
785,0,styled,True,True,True,38.73650500008807,True,6.2340430001768254,True,raw_gray,True
785,0,ascii,False,False,True,26.473434000081397,True,3.3870219999698747,True,raw_gray,True
786,0,plain,True,True,True,29.356949999964854,True,3.9418530000148166,True,raw_gray,True
786,0,inverted_color,False,False,True,19.24519799990776,True,3.9836470000409463,True,raw_gray,True
786,0,logo,True,True,True,35.12198199996419,True,5.062602999942101,True,raw_gray,True
786,0,styled,True,True,True,37.094003000220255,True,6.00279600007525,True,raw_gray,True
786,0,ascii,False,False,True,26.054496999904586,True,3.553674999920986,True,raw_gray,True
787,0,plain,True,True,True,29.266129000006913,True,4.006477000075392,True,raw_gray,True
787,0,inverted_color,False,False,True,22.993020999820146,True,4.1108830000666785,True,raw_gray,True
787,0,logo,True,True,True,34.56720999997742,True,4.92549999989933,True,raw_gray,True
787,0,styled,True,True,True,37.10584500004188,True,5.981899999824236,True,raw_gray,True
787,0,ascii,False,True,True,25.71321999994325,True,3.3962200000132725,True,raw_gray,True
788,0,plain,True,True,True,29.273919999923237,True,4.0145390000816406,True,raw_gray,True
788,0,inverted_color,False,False,True,18.823134000058417,True,3.889214000082575,True,raw_gray,True
788,0,logo,True,True,True,36.03044500005126,True,4.954410999971515,True,raw_gray,True
788,0,styled,True,True,True,38.92693500006317,True,6.286300000056144,True,raw_gray,True
788,0,ascii,False,True,True,25.6986719998622,True,3.4535780000624072,True,raw_gray,True
789,0,plain,True,True,True,28.713130000141973,True,3.9797980000457756,True,raw_gray,True
789,0,inverted_color,False,False,True,19.864245999997365,True,4.065006000018911,True,raw_gray,True
789,0,logo,True,True,True,36.75890999988951,True,4.916246999982832,True,raw_gray,True
789,0,styled,True,True,True,37.633051999819145,True,7.3702590000266355,True,raw_gray,True
789,0,ascii,False,True,True,36.516694000056305,True,3.7233789998936118,True,raw_gray,True
790,0,plain,True,True,True,30.655756999976802,True,4.597140999976546,True,raw_gray,True
790,0,inverted_color,False,False,True,21.28870299998198,True,4.183140999884927,True,raw_gray,True
790,0,logo,True,True,True,34.466633999954865,True,4.878476000158116,True,raw_gray,True
790,0,styled,True,True,True,36.178494000068895,True,6.0998849999123195,True,raw_gray,True
790,0,ascii,False,False,True,25.658370999963154,True,3.627315999892744,True,raw_gray,True
791,0,plain,True,True,True,30.30213600004572,True,4.5720089999576885,True,raw_gray,True
791,0,inverted_color,False,False,True,19.194292999827667,True,3.974481000113883,True,raw_gray,True
791,0,logo,True,True,True,36.00026200001594,True,4.894391999869185,True,raw_gray,True
791,0,styled,True,True,True,38.1754100001217,True,6.096406000096977,True,raw_gray,True
791,0,ascii,False,True,True,25.56809499992596,True,3.4859930001402972,True,raw_gray,True
792,0,plain,True,True,True,32.829188000050635,True,4.78725600009966,True,raw_gray,True
792,0,inverted_color,False,False,True,21.217622999984087,True,4.0742589999354095,True,raw_gray,True
792,0,logo,True,True,True,38.57790400002159,True,4.880974000116112,True,raw_gray,True
792,0,styled,True,True,True,37.48875900009807,True,6.736499999988155,True,raw_gray,True
792,0,ascii,False,False,True,18.60231599994222,True,4.098684999917168,True,raw_gray,True
793,0,plain,True,True,True,26.555049000080544,True,3.801730999839492,True,raw_gray,True
793,0,inverted_color,False,False,True,18.231221000178266,True,3.2986930000333814,True,raw_gray,True
793,0,logo,True,True,True,35.14058000018849,True,5.041842999844448,True,raw_gray,True
793,0,styled,True,True,True,36.932501999899614,True,5.991808000089804,True,raw_gray,True
793,0,ascii,False,False,True,20.81548000001021,True,2.639466999880824,True,raw_gray,True
794,0,plain,True,True,True,24.699258000055124,True,3.2379149999997026,True,raw_gray,True
794,0,inverted_color,False,False,True,24.11445100005949,True,3.292008000016722,True,raw_gray,True
794,0,logo,True,True,True,34.94362500009629,True,5.704351000076713,True,raw_gray,True
794,0,styled,True,True,True,40.98822200012364,True,6.810836000113341,True,raw_gray,True
794,0,ascii,False,True,True,23.97498599998471,True,2.7711299999282346,True,raw_gray,True
795,0,plain,True,True,True,25.400239999953556,True,3.266981000024316,True,raw_gray,True
795,0,inverted_color,False,False,True,17.844269000079294,True,3.2529319998957362,True,raw_gray,True
795,0,logo,True,True,True,29.001528999970105,True,4.2214370000692725,True,raw_gray,True
795,0,styled,True,True,True,43.09332699995139,True,5.7082050000190065,True,raw_gray,True
795,0,ascii,False,True,True,23.27589599985913,True,2.9101689999606606,True,raw_gray,True
796,0,plain,True,True,True,25.618915999984893,True,3.3841530000700004,True,raw_gray,True
796,0,inverted_color,False,False,True,17.12203200008844,True,3.2382479998886993,True,raw_gray,True
796,0,logo,True,True,True,29.206864000116184,True,4.074399000046469,True,raw_gray,True
796,0,styled,True,True,True,31.190666999918903,True,4.931443000032232,True,raw_gray,True
796,0,ascii,False,False,True,15.845293999973364,True,2.6514360001783643,True,raw_gray,True
797,0,plain,True,True,True,30.119076999881145,True,3.97640300002422,True,raw_gray,True
797,0,inverted_color,False,False,True,21.706229000074018,True,4.9064190000081,True,raw_gray,True
797,0,logo,True,True,True,54.26257599992823,True,5.677597999920181,True,raw_gray,True
797,0,styled,True,True,True,37.29919100010193,True,6.271112000149515,True,raw_gray,True
797,0,ascii,False,True,True,32.243648999838115,True,3.516674999900715,True,raw_gray,True
798,0,plain,True,True,True,25.900309000007837,True,3.255816000091727,True,raw_gray,True
798,0,inverted_color,False,False,True,29.620120000117822,True,3.317852000009225,True,raw_gray,True
798,0,logo,True,True,True,29.41164399999252,True,3.9791510000668495,True,raw_gray,True
798,0,styled,True,True,True,30.973913000025277,True,4.88123800005269,True,raw_gray,True
798,0,ascii,False,True,True,22.14365099985116,True,2.601124999955573,True,raw_gray,True
799,0,plain,True,True,True,28.78605199998674,True,3.9804529999400984,True,raw_gray,True
799,0,inverted_color,False,False,True,18.353276999960144,True,3.9923639999415172,True,raw_gray,True
799,0,logo,True,True,True,34.394048999956794,True,5.0582090000261815,True,raw_gray,True
799,0,styled,True,True,True,37.633370000094146,True,5.932187999860616,True,raw_gray,True
799,0,ascii,False,True,True,25.346412000089913,True,3.382646000090972,True,raw_gray,True
800,0,plain,True,True,True,26.486160000104064,True,3.1941859999733424,True,raw_gray,True
800,0,inverted_color,False,False,True,29.285239000046204,True,3.273701000125584,True,raw_gray,True
800,0,logo,True,True,True,28.937090999988868,True,4.066240999918591,True,raw_gray,True
800,0,styled,True,True,True,32.37340700002278,True,4.659589999846503,True,raw_gray,True
800,0,ascii,False,True,True,24.509514000101262,True,3.550779000079274,True,raw_gray,True
801,0,plain,True,True,True,37.9068519998782,True,5.25916500009771,True,raw_gray,True
801,0,inverted_color,False,False,True,24.882629999865458,True,5.997428000000582,True,raw_gray,True
801,0,logo,True,True,True,54.746663000059925,True,4.842655000175,True,raw_gray,True
801,0,styled,True,True,True,39.593580999962796,True,6.6450460001306055,True,raw_gray,True
801,0,ascii,False,True,True,25.52044799995201,True,3.4681550000641437,True,raw_gray,True
802,0,plain,True,True,True,31.712654000102702,True,4.4700319999719795,True,raw_gray,True
802,0,inverted_color,False,False,True,30.300300000135394,True,4.015451999975994,True,raw_gray,True
802,0,logo,True,True,True,34.87848400004623,True,4.884997999852203,True,raw_gray,True
802,0,styled,True,True,True,37.376774999984264,True,5.965263000007326,True,raw_gray,True
802,0,ascii,False,False,True,17.49022200010586,True,3.3715429999574553,True,raw_gray,True
803,0,plain,True,True,True,25.12309900021137,True,3.5119359999953303,True,raw_gray,True
803,0,inverted_color,False,False,True,16.99206100010997,True,3.224406999834173,True,raw_gray,True
803,0,logo,True,True,True,34.25888199990368,True,4.899404999832768,True,raw_gray,True
803,0,styled,True,True,True,36.40377700003228,True,5.824391000032847,True,raw_gray,True
803,0,ascii,False,False,True,14.973493000070448,True,3.120723999927577,True,raw_gray,True
804,0,plain,True,True,True,27.49886200012952,True,3.693289000011646,True,raw_gray,True
804,0,inverted_color,False,False,True,33.73736799994731,True,3.6318079999091424,True,raw_gray,True
804,0,logo,True,True,True,31.906955000067683,True,4.5867720000387635,True,raw_gray,True
804,0,styled,True,True,True,32.834554999908505,True,5.484107000029326,True,raw_gray,True
804,0,ascii,False,False,True,16.10459600010472,True,2.600942000071882,True,raw_gray,True
805,0,plain,True,True,True,29.707635000022492,True,4.112123999902906,True,raw_gray,True
805,0,inverted_color,False,False,True,19.5788989999528,True,3.8690209999003855,True,raw_gray,True
805,0,logo,True,True,True,34.64450199999192,True,4.778531000056319,True,raw_gray,True
805,0,styled,True,True,True,36.5783019999526,True,6.056231999991724,True,raw_gray,True
805,0,ascii,False,False,True,26.608754000108092,True,3.435077999938585,True,raw_gray,True
806,0,plain,True,True,True,31.305702000054225,True,4.186759000049278,True,raw_gray,True
806,0,inverted_color,False,False,True,27.477713000052972,True,4.031185000030746,True,raw_gray,True
806,0,logo,True,True,True,34.8143019998588,True,4.708824999852368,True,raw_gray,True
806,0,styled,True,True,True,35.71324100016682,True,6.407411000054708,True,raw_gray,True
806,0,ascii,False,True,True,29.40382699989641,True,3.8257189999058028,True,raw_gray,True
807,0,plain,True,True,True,31.58181899993906,True,5.217515999902389,True,raw_gray,True
807,0,inverted_color,False,False,True,36.80963600004361,True,3.2445730000745243,True,raw_gray,True
807,0,logo,True,True,True,34.115641999960644,True,4.773747000172079,True,raw_gray,True
807,0,styled,True,True,True,36.43936399998893,True,6.059067000023788,True,raw_gray,True
807,0,ascii,False,False,True,17.782935000013822,True,2.7217889999064937,True,raw_gray,True
808,0,plain,True,True,True,25.08550200013815,True,3.224348999992799,True,raw_gray,True
808,0,inverted_color,False,False,True,16.771007999977883,True,3.2316689998879156,True,raw_gray,True
808,0,logo,True,True,True,35.14463400006207,True,5.524980000018331,True,raw_gray,True
808,0,styled,True,True,True,41.10958599994774,True,6.796550999979445,True,raw_gray,True
808,0,ascii,False,False,True,22.856835000084175,True,2.9408909999801836,True,raw_gray,True
809,0,plain,True,True,True,26.838207000082548,True,3.147631999809164,True,raw_gray,True
809,0,inverted_color,False,False,True,17.705005999914647,True,3.217188000007809,True,raw_gray,True
809,0,logo,True,True,True,29.395027999953527,True,3.9992370000163646,True,raw_gray,True
809,0,styled,True,True,True,31.48870499990153,True,4.943154000102368,True,raw_gray,True
809,0,ascii,False,False,True,15.685316000144667,True,2.598058000103265,True,raw_gray,True
810,0,plain,True,True,True,25.158820999877207,True,3.216875999896729,True,raw_gray,True
810,0,inverted_color,False,False,True,20.162349999964135,True,3.3902310001394653,True,raw_gray,True
810,0,logo,True,True,True,34.001747999809595,True,4.8883680001381435,True,raw_gray,True
810,0,styled,True,True,True,36.91874200012535,True,6.391736000068704,True,raw_gray,True
810,0,ascii,False,True,True,22.258661999785545,True,2.666889000010997,True,raw_gray,True
811,0,plain,True,True,True,29.042662999927416,True,3.933008000103655,True,raw_gray,True
811,0,inverted_color,False,False,True,29.89433600009761,True,4.123038999978235,True,raw_gray,True
811,0,logo,True,True,True,34.3891679999615,True,4.831692000152543,True,raw_gray,True
811,0,styled,True,True,True,37.3306760000105,True,7.0671280000169645,True,raw_gray,True
